Building model ...
Initializing global variables ... 
Starting training for 32 epochs
Epoch	0	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	22	0.002077254233881831	0.0020771909039467573	0.02840816981481642	913978922.9040302	0.02840816981481642	913978922.9040302
batch	23	0.001783696236088872	0.001783632906153798	0.027031282039658582	456609565.1907241	0.027031282039658582	456609565.1907241
batch	24	0.0019246983574703336	0.0019246350275352597	0.028169238331361826	4252571876041.089	0.028169238331361826	4252571876041.089
batch	25	0.0019422670593485236	0.0019422037294134498	0.02912991389079716	21122312611.74646	0.02912991389079716	21122312611.74646
batch	26	0.0014180094003677368	0.001417946070432663	0.02626531146003031	194286437744.23492	0.02626531146003031	194286437744.23492
batch	27	0.0019134731264784932	0.0019134097965434194	0.027161331576607446	172361147.02285677	0.027161331576607446	172361147.02285677
batch	28	0.0015452560037374496	0.0015451926738023758	0.025786120555264087	150801913668.27808	0.025786120555264087	150801913668.27808
batch	29	0.0021024292800575495	0.0021023659501224756	0.031177626769894173	1731207.8609112774	0.031177626769894173	1731207.8609112774
batch	30	0.001758497441187501	0.001758434111252427	0.026871456351945114	3534345252.6449356	0.026871456351945114	3534345252.6449356
batch	31	0.0016569087747484446	0.0016568454448133707	0.028199070271507462	7187743803.71802	0.028199070271507462	7187743803.71802
batch	test	0.004077168647199869	0.004077105317264795	0.0493701201007851	1.546725610973915e+19	0.0493701201007851	1.546725610973915e+19
batch	test	0.0035364911891520023	0.0035364278592169285	0.04956441212850381	1.211226644344753e+17	0.04956441212850381	1.211226644344753e+17
batch	test	0.0030386867001652718	0.003038623370230198	0.04392438656102478	623748172822787.4	0.04392438656102478	623748172822787.4
batch	test	0.0037332496140152216	0.0037331862840801477	0.047535607433742	743442541977511.8	0.047535607433742	743442541977511.8
batch	test	0.004015716258436441	0.004015652928501368	0.048774880309404536	3191419856471548.5	0.048774880309404536	3191419856471548.5
batch	test	0.0038954424671828747	0.003895379137247801	0.04929743827831823	1.1462299765930306e+16	0.04929743827831823	1.1462299765930306e+16
batch	test	0.004335105884820223	0.004335042554885149	0.05081501136483939	101459991163231.69	0.05081501136483939	101459991163231.69
batch	test	0.0034650100860744715	0.0034649467561393976	0.04437657644021609	18871250887644.26	0.04437657644021609	18871250887644.26
EPOCH	summary	0.0019082047620031517	0.0019081414320680778	0.02880408531071227	3388394675272.894	0.02880408531071227	3388394675272.894	0.003762108855880797	0.003762045525945723	0.047957304077104246	1.9505650019691095e+18	0.047957304077104246	1.9505650019691095e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	9	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001937026041559875	0.0019369627116248012	0.028026097511026974	3277062191.576484	0.028026097511026974	3277062191.576484
batch	1	0.0017349703703075647	0.0017349070403724909	0.028930042187003284	293741750956.1916	0.028930042187003284	293741750956.1916
batch	2	0.001407617935910821	0.0014075546059757471	0.024683581990886518	2516960782693.473	0.024683581990886518	2516960782693.473
batch	3	0.0019968263804912567	0.001996763050556183	0.03046000387014849	1643061980678.9727	0.03046000387014849	1643061980678.9727
batch	4	0.0017003732500597835	0.0017003099201247096	0.028207657073033056	201491317.67695227	0.028207657073033056	201491317.67695227
batch	5	0.001572551904246211	0.0015724885743111372	0.027700057080219224	27655851.02893964	0.027700057080219224	27655851.02893964
batch	6	0.0017106725135818124	0.0017106091836467385	0.028268691298043058	1126347772.3221781	0.028268691298043058	1126347772.3221781
batch	7	0.0020599248819053173	0.0020598615519702435	0.031095842692780866	298609577015.51764	0.031095842692780866	298609577015.51764
batch	8	0.0019993085879832506	0.0019992452580481768	0.029428813565318398	175748289.30970612	0.029428813565318398	175748289.30970612
batch	9	0.0016159105580300093	0.0016158472280949354	0.0281669067963329	2661187923.138482	0.0281669067963329	2661187923.138482
batch	10	0.0015964944614097476	0.0015964311314746737	0.028072144309675758	115426670639.78915	0.028072144309675758	115426670639.78915
batch	11	0.0016445689834654331	0.0016445056535303593	0.0269047674954075	275715991.1968119	0.0269047674954075	275715991.1968119
batch	12	0.0018406109884381294	0.0018405476585030556	0.028733062875345414	56378930229.2638	0.028733062875345414	56378930229.2638
batch	13	0.0015028745401650667	0.0015028112102299929	0.025862354937086104	370912830113.5687	0.025862354937086104	370912830113.5687
batch	14	0.0015313992043957114	0.0015313358744606376	0.025548613349004663	111809974598.2452	0.025548613349004663	111809974598.2452
batch	15	0.001792078954167664	0.0017920156242325902	0.02954295945001998	27785354.02380106	0.02954295945001998	27785354.02380106
batch	16	0.0018579793395474553	0.0018579160096123815	0.030360744886780453	4942966812.487268	0.030360744886780453	4942966812.487268
batch	17	0.0012746392749249935	0.0012745759449899197	0.025180602376657583	12010659.375423584	0.025180602376657583	12010659.375423584
batch	18	0.0015466782497242093	0.0015466149197891355	0.02710599107538692	799027532.651093	0.02710599107538692	799027532.651093
batch	19	0.0018506115302443504	0.0018505482003092766	0.02676801374286409	26424690621.773483	0.02676801374286409	26424690621.773483
batch	20	0.0018332750769332051	0.0018332117469981313	0.028490926890806453	159207005184.1949	0.028490926890806453	159207005184.1949
batch	21	0.0014352388679981232	0.0014351755380630493	0.0260732398993487	125668030.54036076	0.0260732398993487	125668030.54036076
batch	22	0.0016462481580674648	0.001646184828132391	0.02690164845547813	7602079037.289551	0.02690164845547813	7602079037.289551
batch	23	0.002196340588852763	0.0021962772589176893	0.0330516235782959	220422491.01882076	0.0330516235782959	220422491.01882076
batch	24	0.0018556787399575114	0.0018556154100224376	0.025844082120316504	34806859.717669114	0.025844082120316504	34806859.717669114
batch	25	0.0014426172710955143	0.0014425539411604404	0.02682596287943109	315294639459.99915	0.02682596287943109	315294639459.99915
batch	26	0.0022553307935595512	0.0022552674636244774	0.029485337144794933	1504990433168.3186	0.029485337144794933	1504990433168.3186
batch	27	0.0018633895087987185	0.0018633261788636446	0.028624881928558943	323417362.84841424	0.028624881928558943	323417362.84841424
batch	28	0.0016127575654536486	0.0016126942355185747	0.027453972928509717	39005602635467.29	0.027453972928509717	39005602635467.29
batch	29	0.0017566343303769827	0.0017565710004419088	0.027373304523065134	2120238375.5454903	0.027373304523065134	2120238375.5454903
batch	30	0.0014688803348690271	0.0014688170049339533	0.025478604072582615	178567805225196.44	0.025478604072582615	178567805225196.44
batch	31	0.00228844559751451	0.0022883822675794363	0.03134001684907398	132875530.80140473	0.03134001684907398	132875530.80140473
batch	test	0.006263230461627245	0.006263167131692171	0.06334932341315695	4232220590418.117	0.06334932341315695	4232220590418.117
batch	test	0.005858616903424263	0.005858553573489189	0.06299883908842734	3.301206041891194e+16	0.06299883908842734	3.301206041891194e+16
batch	test	0.005840947385877371	0.005840884055942297	0.057459220611320326	632917331189684.0	0.057459220611320326	632917331189684.0
batch	test	0.00669474434107542	0.0066946810111403465	0.06578602232127227	938129914549433.4	0.06578602232127227	938129914549433.4
batch	test	0.00688773300498724	0.006887669675052166	0.06547949793258499	86567784518077.72	0.06547949793258499	86567784518077.72
batch	test	0.006485927850008011	0.006485864520072937	0.06281093757316038	1.2262372547740405e+17	0.06281093757316038	1.2262372547740405e+17
batch	test	0.006164374761283398	0.006164311431348324	0.06584075474622077	1.0812517920733018e+16	0.06584075474622077	1.0812517920733018e+16
batch	test	0.00750438729301095	0.007504323963075876	0.06626919564714748	1.6057345545205352e+19	0.06626919564714748	1.6057345545205352e+19
EPOCH	summary	0.001744623587001115	0.0017445602570660412	0.027999704682290107	7031572301043.925	0.027999704682290107	7031572301043.925	0.006462495250161737	0.006462431920226663	0.06374922391666131	2.028181962034156e+18	0.06374922391666131	2.028181962034156e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	10	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.0015341887483373284	0.0015341254184022546	0.026627567565530978	750677574.0403069	0.026627567565530978	750677574.0403069
batch	1	0.0018207395914942026	0.0018206762615591288	0.03103342871953936	13164408932.361746	0.03103342871953936	13164408932.361746
batch	2	0.0013755884720012546	0.0013755251420661807	0.02441117701303709	20024277093980.49	0.02441117701303709	20024277093980.49
batch	3	0.0014214774128049612	0.0014214140828698874	0.025224072669241406	58235549590.04967	0.025224072669241406	58235549590.04967
batch	4	0.0015853140503168106	0.0015852507203817368	0.02728105389161415	2716632013.7591796	0.02728105389161415	2716632013.7591796
batch	5	0.0014491635374724865	0.0014491002075374126	0.026863101207473265	192099806852.01862	0.026863101207473265	192099806852.01862
batch	6	0.0013592357281595469	0.001359172398224473	0.025378128230698613	3824109351016.825	0.025378128230698613	3824109351016.825
batch	7	0.0017383703961968422	0.0017383070662617683	0.027771345534467633	118253588719.567	0.027771345534467633	118253588719.567
batch	8	0.0018222456565126777	0.0018221823265776038	0.02869131146558803	163133989.40303895	0.02869131146558803	163133989.40303895
batch	9	0.0013878671452403069	0.001387803815305233	0.024315452404484506	8412341757.222847	0.024315452404484506	8412341757.222847
batch	10	0.0017687551444396377	0.0017686918145045638	0.027892037261853485	1829718587.9022894	0.027892037261853485	1829718587.9022894
batch	11	0.002131392015144229	0.002131328685209155	0.02858917061695803	5848280.909584636	0.02858917061695803	5848280.909584636
batch	12	0.0013764515751972795	0.0013763882452622056	0.024413677335075303	604260135.6045314	0.024413677335075303	604260135.6045314
batch	13	0.0017826382536441088	0.001782574923709035	0.02806635579746485	745159300101.9027	0.02806635579746485	745159300101.9027
batch	14	0.00183063093572855	0.001830567605793476	0.02930985541403583	5107655909654.598	0.02930985541403583	5107655909654.598
batch	15	0.0023344438523054123	0.0023343805223703384	0.03002185260394163	1509348940.222249	0.03002185260394163	1509348940.222249
batch	16	0.0017609340138733387	0.0017608706839382648	0.024834846271710277	8465872851876.311	0.024834846271710277	8465872851876.311
batch	17	0.0017076546791940928	0.001707591349259019	0.029677980864069513	1735520496.149039	0.029677980864069513	1735520496.149039
batch	18	0.0018124351045116782	0.0018123717745766044	0.02874341244635124	449537991447834.75	0.02874341244635124	449537991447834.75
batch	19	0.0016569412546232343	0.0016568779246881604	0.028399224794684635	63622586823133.66	0.028399224794684635	63622586823133.66
batch	20	0.0015215439489111304	0.0015214806189760566	0.025845725139095364	24350228663244.4	0.025845725139095364	24350228663244.4
batch	21	0.001733188284561038	0.0017331249546259642	0.029534630610749516	41999497.1294284	0.029534630610749516	41999497.1294284
batch	22	0.0016462692292407155	0.0016462058993056417	0.027044135680746723	40906420.05153864	0.027044135680746723	40906420.05153864
batch	23	0.001995507162064314	0.00199544383212924	0.02862790070990079	4584687772.102222	0.02862790070990079	4584687772.102222
batch	24	0.0013647644082084298	0.001364701078273356	0.025461783073567633	755466816194.038	0.025461783073567633	755466816194.038
batch	25	0.0020660192240029573	0.0020659558940678835	0.030161230350033045	120514624927.98486	0.030161230350033045	120514624927.98486
batch	26	0.0015667612897232175	0.0015666979597881436	0.02609317867863715	60498854.73307163	0.02609317867863715	60498854.73307163
batch	27	0.002042817883193493	0.002042754553258419	0.029642118902643504	10396395353.923412	0.029642118902643504	10396395353.923412
batch	28	0.0015396432718262076	0.0015395799418911338	0.02652051976714678	105095980484.22037	0.02652051976714678	105095980484.22037
batch	29	0.0016405958449468017	0.0016405325150117278	0.02745777539208123	66961228441.71774	0.02745777539208123	66961228441.71774
batch	30	0.0013338839635252953	0.0013338206335902214	0.025767981838186623	24171939290.370438	0.025767981838186623	24171939290.370438
batch	31	0.0015104193007573485	0.0015103559708222747	0.025361483817508666	10794688.690652333	0.025361483817508666	10794688.690652333
batch	test	0.007509815506637096	0.0075097521767020226	0.06671434747339401	6.076323060753723e+18	0.06671434747339401	6.076323060753723e+18
batch	test	0.010217538103461266	0.010217474773526192	0.08080464380650453	13109525415036.992	0.08080464380650453	13109525415036.992
batch	test	0.008102764375507832	0.008102701045572758	0.06658832550427637	6638157058763109.0	0.06658832550427637	6638157058763109.0
batch	test	0.006600641179829836	0.006600577849894762	0.06375988592384521	374515150868601.6	0.06375988592384521	374515150868601.6
batch	test	0.009246118366718292	0.009246055036783218	0.07374582540638207	988336863560891.2	0.07374582540638207	988336863560891.2
batch	test	0.006594442296773195	0.006594378966838121	0.06257036300687702	16586024324115.645	0.06257036300687702	16586024324115.645
batch	test	0.008848773315548897	0.008848709985613823	0.07288262723891897	2.2955434060597732e+16	0.07288262723891897	2.2955434060597732e+16
batch	test	0.010149993002414703	0.01014992967247963	0.08056446595410863	5274895761.335515	0.08056446595410863	5274895761.335515
EPOCH	summary	0.0016755587930674665	0.0016754954631323926	0.02734573487712865	18036397129644.91	0.02734573487712865	18036397129644.91	0.00840876076836139	0.008408697438426316	0.07095381053928836	7.634136505890184e+17	0.07095381053928836	7.634136505890184e+17
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	11	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.00167237245477736	0.0016723091248422861	0.026088071828259635	380686486212.838	0.026088071828259635	380686486212.838
batch	1	0.0014739856123924255	0.0014739222824573517	0.02533627071957728	780717550415.9211	0.02533627071957728	780717550415.9211
batch	2	0.0020475895144045353	0.0020475261844694614	0.029185190665554965	1313869670.4217033	0.029185190665554965	1313869670.4217033
batch	3	0.0012690683361142874	0.0012690050061792135	0.02230070051347472	855694398155.9601	0.02230070051347472	855694398155.9601
batch	4	0.0012483799364417791	0.0012483166065067053	0.02261096687694876	1275359008305.4197	0.02261096687694876	1275359008305.4197
batch	5	0.0013515511527657509	0.001351487822830677	0.0255295115467536	960241163.517654	0.0255295115467536	960241163.517654
batch	6	0.00204621534794569	0.0020461520180106163	0.028270920212652362	143117966.37613842	0.028270920212652362	143117966.37613842
batch	7	0.0024231348652392626	0.0024230715353041887	0.031125906304172456	1071916098956.5771	0.031125906304172456	1071916098956.5771
batch	8	0.0012598516186699271	0.0012597882887348533	0.023122123437396207	1987343870665.5593	0.023122123437396207	1987343870665.5593
batch	9	0.0012894460232928395	0.0012893826933577657	0.02410847153620124	2623286849.117286	0.02410847153620124	2623286849.117286
batch	10	0.0013198956148698926	0.0013198322849348187	0.025354955680713925	28933873.202586386	0.025354955680713925	28933873.202586386
batch	11	0.0016656190855428576	0.0016655557556077838	0.027466408887136095	6477160792.191302	0.027466408887136095	6477160792.191302
batch	12	0.001972183585166931	0.0019721202552318573	0.03009143149654544	7176563357413.083	0.03009143149654544	7176563357413.083
batch	13	0.0013898266479372978	0.001389763318002224	0.024399522261739262	6219118594.524674	0.024399522261739262	6219118594.524674
batch	14	0.0016298475675284863	0.0016297842375934124	0.026310741435303802	3307828764051.6826	0.026310741435303802	3307828764051.6826
batch	15	0.0015723068499937654	0.0015722435200586915	0.026819035189265313	23370014.069160488	0.026819035189265313	23370014.069160488
batch	16	0.0016157586360350251	0.0016156953060999513	0.026878054158567644	76371325.45529366	0.026878054158567644	76371325.45529366
batch	17	0.001469339826144278	0.0014692764962092042	0.024928261886104523	4024979871918.479	0.024928261886104523	4024979871918.479
batch	18	0.0013647146988660097	0.0013646513689309359	0.025434693833237085	43088624779.59363	0.025434693833237085	43088624779.59363
batch	19	0.0015382792335003614	0.0015382159035652876	0.025470191657493032	5257086314.3135	0.025470191657493032	5257086314.3135
batch	20	0.0013312395894899964	0.0013311762595549226	0.025268823711272922	602236.2938888421	0.025268823711272922	602236.2938888421
batch	21	0.0010463795624673367	0.0010463162325322628	0.020209322853960807	67650414205.46767	0.020209322853960807	67650414205.46767
batch	22	0.0018651355057954788	0.001865072175860405	0.02736058274971602	12748570505.51602	0.02736058274971602	12748570505.51602
batch	23	0.001446418114937842	0.001446354785002768	0.024068740938212294	1156351177.0686612	0.024068740938212294	1156351177.0686612
batch	24	0.0013809639494866133	0.0013809006195515394	0.02448720296323431	5570953049.628168	0.02448720296323431	5570953049.628168
batch	25	0.0015914111863821745	0.0015913478564471006	0.026288561718877595	410715924747849.8	0.026288561718877595	410715924747849.8
batch	26	0.0014264006167650223	0.0014263372868299484	0.024167577997528025	57117635470.59864	0.024167577997528025	57117635470.59864
batch	27	0.0017011038726195693	0.0017010405426844954	0.025627844558282212	4670635028275.37	0.025627844558282212	4670635028275.37
batch	28	0.0013822203036397696	0.0013821569737046957	0.024072712670247368	48214246084.03981	0.024072712670247368	48214246084.03981
batch	29	0.001119040185585618	0.0011189768556505442	0.021721263469052246	7504284572608.243	0.021721263469052246	7504284572608.243
batch	30	0.0014711061958223581	0.0014710428658872843	0.02593247027334031	3858727.3174772756	0.02593247027334031	3858727.3174772756
batch	31	0.0019426047801971436	0.0019425414502620697	0.028512412988113515	169187399320.00137	0.028512412988113515	169187399320.00137
batch	test	0.005473090335726738	0.005473027005791664	0.05972619088771065	1873996341209.5283	0.05972619088771065	1873996341209.5283
batch	test	0.005125716328620911	0.005125652998685837	0.06035216704970131	30445437611227.76	0.06035216704970131	30445437611227.76
batch	test	0.0058398982509970665	0.005839834921061993	0.06020301072704859	1382658142777900.0	0.06020301072704859	1382658142777900.0
batch	test	0.005173598416149616	0.005173535086214542	0.05840710502156226	427973627784752.1	0.05840710502156226	427973627784752.1
batch	test	0.00426772003993392	0.004267656709998846	0.05350872134859416	8.544865713908534e+16	0.05350872134859416	8.544865713908534e+16
batch	test	0.004892969503998756	0.0048929061740636826	0.05551066358530195	2.4006818371295916e+16	0.05551066358530195	2.4006818371295916e+16
batch	test	0.005720747169107199	0.005720683839172125	0.0588515298713203	31602561538965.145	0.0588515298713203	31602561538965.145
batch	test	0.005717736668884754	0.00571767333894968	0.06037206626670424	9.843557716516868e+18	0.06037206626670424	9.843557716516868e+18
EPOCH	summary	0.0015413559522130527	0.0015412926222779788	0.02557965459434172	13880618592717.115	0.02557965459434172	13880618592717.115	0.00527643458917737	0.005276371259242296	0.058366431844742925	1.2443609682241628e+18	0.058366431844742925	1.2443609682241628e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	12	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001475130906328559	0.001475067576393485	0.02500011206471718	1312203249.693437	0.02500011206471718	1312203249.693437
batch	1	0.0015852577053010464	0.0015851943753659725	0.025617288184830972	13497959.34627595	0.025617288184830972	13497959.34627595
batch	2	0.0011263219639658928	0.001126258634030819	0.02224692052407683	304455587.7589596	0.02224692052407683	304455587.7589596
batch	3	0.001213066279888153	0.0012130029499530792	0.025172464326835595	37450498.96222515	0.025172464326835595	37450498.96222515
batch	4	0.0017041706014424562	0.0017041072715073824	0.026573386152234868	2444368109449.3174	0.026573386152234868	2444368109449.3174
batch	5	0.0016778928693383932	0.0016778295394033194	0.026154448663658517	81089745387.23921	0.026154448663658517	81089745387.23921
batch	6	0.0015340435784310102	0.0015339802484959364	0.025093002359377118	148649587.88061383	0.025093002359377118	148649587.88061383
batch	7	0.0014467313885688782	0.0014466680586338043	0.024394643537172547	9905180450.812214	0.024394643537172547	9905180450.812214
batch	8	0.0012916730483993888	0.001291609718464315	0.022584316092109036	29213880075809.316	0.022584316092109036	29213880075809.316
batch	9	0.0013964292593300343	0.0013963659293949604	0.024476134766109967	69781697.03994055	0.024476134766109967	69781697.03994055
batch	10	0.001615607994608581	0.0016155446646735072	0.02500160095984001	14536492582.63368	0.02500160095984001	14536492582.63368
batch	11	0.001503669423982501	0.0015036060940474272	0.02568117214710564	388155149605.4373	0.02568117214710564	388155149605.4373
batch	12	0.0013246552553027868	0.001324591925367713	0.02436049875438974	18115496670.91188	0.02436049875438974	18115496670.91188
batch	13	0.001135330880060792	0.0011352675501257181	0.02185335394062597	4440189.692126689	0.02185335394062597	4440189.692126689
batch	14	0.0014836958143860102	0.0014836324844509363	0.024698969161080917	152949758314.29413	0.024698969161080917	152949758314.29413
batch	15	0.0017925174906849861	0.0017924541607499123	0.02464640841130577	98127374987.96942	0.02464640841130577	98127374987.96942
batch	16	0.0014653261750936508	0.001465262845158577	0.02666075709275826	5610464.319806434	0.02666075709275826	5610464.319806434
batch	17	0.0017661130987107754	0.0017660497687757015	0.02913503631221208	22774566203.815853	0.02913503631221208	22774566203.815853
batch	18	0.0016090403078123927	0.0016089769778773189	0.025812500834388637	356582497003.282	0.025812500834388637	356582497003.282
batch	19	0.0015682787634432316	0.0015682154335081577	0.024583720743084767	404959237695.1886	0.024583720743084767	404959237695.1886
batch	20	0.001014449866488576	0.001014386536553502	0.02134294678207264	20031155.961271036	0.02134294678207264	20031155.961271036
batch	21	0.0017710939282551408	0.001771030598320067	0.027016390024773046	1063934260610.8225	0.027016390024773046	1063934260610.8225
batch	22	0.0017905975691974163	0.0017905342392623425	0.026784849596453733	2457217993.4565053	0.026784849596453733	2457217993.4565053
batch	23	0.0010480299824848771	0.0010479666525498033	0.021094322860238466	8563971276.286539	0.021094322860238466	8563971276.286539
batch	24	0.001402416848577559	0.0014023535186424851	0.024657347073739774	529567203715.60077	0.024657347073739774	529567203715.60077
batch	25	0.001919638947583735	0.0019195756176486611	0.02820001273503219	1298873094.4421144	0.02820001273503219	1298873094.4421144
batch	26	0.0013805499766021967	0.0013804866466671228	0.024271023852398016	469437372198.96844	0.024271023852398016	469437372198.96844
batch	27	0.0011194448452442884	0.0011193815153092146	0.02309723817936054	6945445385.399585	0.02309723817936054	6945445385.399585
batch	28	0.0011779700871556997	0.0011779067572206259	0.02260633872288892	204932408.15227404	0.02260633872288892	204932408.15227404
batch	29	0.0014119029510766268	0.001411839621141553	0.025053832074224184	3.632995420605954e+16	0.025053832074224184	3.632995420605954e+16
batch	30	0.001117902691476047	0.0011178393615409732	0.022468529516576925	312525006473.23956	0.022468529516576925	312525006473.23956
batch	31	0.0012922149617224932	0.0012921516317874193	0.024015674945391818	40256223869.31808	0.024015674945391818	40256223869.31808
batch	test	0.00424089515581727	0.004240831825882196	0.04821768133689546	575232538856475.0	0.04821768133689546	575232538856475.0
batch	test	0.004407694563269615	0.004407631233334541	0.056054934814289706	1.8115716289339146e+17	0.056054934814289706	1.8115716289339146e+17
batch	test	0.004324706271290779	0.004324642941355705	0.04955984366486508	2.0198438785016284e+16	0.04955984366486508	2.0198438785016284e+16
batch	test	0.004117685370147228	0.004117622040212154	0.05006170814566142	1085571062746370.4	0.05006170814566142	1085571062746370.4
batch	test	0.0033008866012096405	0.0033008232712745667	0.041355988721291315	28436980714067.21	0.041355988721291315	28436980714067.21
batch	test	0.0038806702941656113	0.0038806069642305374	0.05058824227533608	4.908651839070929e+16	0.05058824227533608	4.908651839070929e+16
batch	test	0.004949022084474564	0.00494895875453949	0.054452600245244245	2104789457497355.0	0.054452600245244245	2104789457497355.0
batch	test	0.004738952033221722	0.004738888703286648	0.0551425792730264	2.2582804681746477e+19	0.0551425792730264	2.2582804681746477e+19
EPOCH	summary	0.0014425364206545055	0.0014424730907194316	0.024698601293470773	1136424898636597.2	0.024698601293470773	1136424898636597.2	0.004245064046699554	0.00424500071676448	0.05067919730957621	2.854630103981926e+18	0.05067919730957621	2.854630103981926e+18
SAVING MODEL WEIGHTS TO centrality-eigenvector
Epoch	13	loss	eigenvector_cost	ABS	REL	eigenvector_ABS	eigenvector_REL
batch	0	0.001399101922288537	0.0013990385923534632	0.024395360499823954	20222186.985288892	0.024395360499823954	20222186.985288892
batch	1	0.0015855939127504826	0.0015855305828154087	0.02487553907114352	12688345161420.574	0.02487553907114352	12688345161420.574
batch	2	0.0013662847923114896	0.0013662214623764157	0.024836256725300064	966185691.0748328	0.024836256725300064	966185691.0748328
batch	3	0.001792857889086008	0.0017927945591509342	0.027373378737531193	4283257757.848703	0.027373378737531193	4283257757.848703
batch	4	0.0012190509587526321	0.0012189876288175583	0.023748037775440305	1116309613222.1487	0.023748037775440305	1116309613222.1487
batch	5	0.0013159888330847025	0.0013159255031496286	0.024279837021679518	219976098489.6491	0.024279837021679518	219976098489.6491
batch	6	0.0011311169946566224	0.0011310536647215486	0.021904538119785686	8105687.010008142	0.021904538119785686	8105687.010008142
batch	7	0.0013958619674667716	0.0013957986375316978	0.024940073622168723	2779351148866.871	0.024940073622168723	2779351148866.871
batch	8	0.0015564004424959421	0.0015563371125608683	0.02584090613713139	23477389376.306515	0.02584090613713139	23477389376.306515
batch	9	0.0010930255521088839	0.00109296222217381	0.021549646477988307	34416979512.35285	0.021549646477988307	34416979512.35285
batch	10	0.0013781877933070064	0.0013781244633719325	0.024593880792455135	39706048.466184966	0.024593880792455135	39706048.466184966
batch	11	0.0013818929437547922	0.0013818296138197184	0.025723623498378447	234297196.18180245	0.025723623498378447	234297196.18180245
batch	12	0.0015631946735084057	0.0015631313435733318	0.024913890049370682	133528312944.18446	0.024913890049370682	133528312944.18446
batch	13	0.0011265174252912402	0.0011264540953561664	0.02150902846729565	1587284029.461764	0.02150902846729565	1587284029.461764
batch	14	0.0014830254949629307	0.0014829621650278568	0.025369793357482136	2298298948.300301	0.025369793357482136	2298298948.300301
batch	15	0.0014070452889427543	0.0014069819590076804	0.022011027790930802	3404997285736.9536	0.022011027790930802	3404997285736.9536
batch	16	0.0011516519589349627	0.001151588628999889	0.021772846308572208	95342479.7487354	0.021772846308572208	95342479.7487354
batch	17	0.001289136940613389	0.0012890736106783152	0.02293375795640349	25225624835.321625	0.02293375795640349	25225624835.321625
batch	18	0.0012957897270098329	0.001295726397074759	0.025307128954042787	155893821718.7193	0.025307128954042787	155893821718.7193
batch	19	0.0010832311818376184	0.0010831678519025445	0.021572916637873706	6026346895.087838	0.021572916637873706	6026346895.087838
batch	20	0.0013410679530352354	0.0013410046231001616	0.026408336811261382	41072328.28220829	0.026408336811261382	41072328.28220829
batch	21	0.001222745282575488	0.0012226819526404142	0.02330477794273909	137272301.99592927	0.02330477794273909	137272301.99592927
batch	22	0.0010486440733075142	0.0010485807433724403	0.020087969639537216	709759512896.6376	0.020087969639537216	709759512896.6376
batch	23	0.0011922604171559215	0.0011921970872208476	0.0228135013462018	150825622.58596385	0.0228135013462018	150825622.58596385
batch	24	0.0008371591102331877	0.0008370957802981138	0.018345933955250276	93306161581.80244	0.018345933955250276	93306161581.80244
batch	25	0.0016508344560861588	0.001650771126151085	0.025411146105897096	382105957.21097213	0.025411146105897096	382105957.21097213
batch	26	0.0017400500364601612	0.0017399867065250874	0.0257054812708919	608284.0439546792	0.0257054812708919	608284.0439546792
batch	27	0.001558010815642774	0.0015579474857077003	0.02714578690605914	399761220987.55	0.02714578690605914	399761220987.55
batch	28	0.0010749686043709517	0.0010749052744358778	0.022627506748705006	717763290.227887	0.022627506748705006	717763290.227887
batch	29	0.0012370022013783455	0.0012369388714432716	0.024826158057828528	22712178.153556176	0.024826158057828528	22712178.153556176
batch	30	0.00142188323661685	0.001421819906681776	0.024691910889578266	84260967079.32996	0.024691910889578266	84260967079.32996
batch	31	0.001064763288013637	0.0010646999580785632	0.021476238689964497	32459014572.636745	0.021476238689964497	32459014572.636745
batch	test	0.006009913515299559	0.006009850185364485	0.05583158948462156	1.1617612417358442e+17	0.05583158948462156	1.1617612417358442e+17
batch	test	0.008145784959197044	0.00814572162926197	0.06894338963554546	7145324288.533916	0.06894338963554546	7145324288.533916
batch	test	0.008216277696192265	0.00821621436625719	0.06972338345645679	3270337841537.8228	0.06972338345645679	3270337841537.8228
batch	test	0.00797729566693306	0.007977232336997986	0.06793972099799564	1412024524065502.0	0.06793972099799564	1412024524065502.0
batch	test	0.007876316085457802	0.007876252755522728	0.06616511474319588	1.435671405862006e+19	0.06616511474319588	1.435671405862006e+19
batch	test	0.008663417771458626	0.008663354441523552	0.06699607157044464	1.057317293983784e+16	0.06699607157044464	1.057317293983784e+16
batch	test	0.007488727569580078	0.007488664239645004	0.06400583195447351	2568009963722874.5	0.06400583195447351	2568009963722874.5
batch	test	0.00860319659113884	0.008603133261203766	0.07151918415288927	6118716872307.487	0.07151918415288927	6118716872307.487
